kc_type,experiment_id,motion_folder,motion_index,motion_name,segment,modality,rigid_path,nonrigid_path,aligned_sampling_frequency,aligned_n_samples,used_local_resampling,rmse_x,pearson_r_x,mean_diff_x,std_ratio_x,rigid_total_power_x,nonrigid_total_power_x,rigid_low_power_x,rigid_mid_power_x,rigid_high_power_x,nonrigid_low_power_x,nonrigid_mid_power_x,nonrigid_high_power_x,high_band_energy_ratio_x,rmse_y,pearson_r_y,mean_diff_y,std_ratio_y,rigid_total_power_y,nonrigid_total_power_y,rigid_low_power_y,rigid_mid_power_y,rigid_high_power_y,nonrigid_low_power_y,nonrigid_mid_power_y,nonrigid_high_power_y,high_band_energy_ratio_y,rmse_z,pearson_r_z,mean_diff_z,std_ratio_z,rigid_total_power_z,nonrigid_total_power_z,rigid_low_power_z,rigid_mid_power_z,rigid_high_power_z,nonrigid_low_power_z,nonrigid_mid_power_z,nonrigid_high_power_z,high_band_energy_ratio_z,rmse_norm,pearson_r_norm,mean_diff_norm,std_ratio_norm,rigid_total_power_norm,nonrigid_total_power_norm,rigid_low_power_norm,rigid_mid_power_norm,rigid_high_power_norm,nonrigid_low_power_norm,nonrigid_mid_power_norm,nonrigid_high_power_norm,high_band_energy_ratio_norm,rmse_mean_axes
arm,exp01,motion05_fast,motion05,fast,seg2,acc,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion05_fast\exp01_motion05_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion05_fast\exp01_motion05_imu_nonrigid.csv,40.0,1720,False,1.2389333303934278,0.9515557484873634,0.0698215061616848,1.1464624321474226,12.002414326593723,16.27832002721965,10.939245300559541,0.4248446475085246,0.5989514198385876,12.493409658448396,0.7217808590970106,1.8867522786876498,3.150092338363542,4.262809540628092,0.7502315791156586,0.5728678132277769,1.3874221890533727,23.78239586221794,49.95895679743421,20.692987541685003,1.0513494323550743,1.7545751965348226,20.13027541859039,2.4701917360154533,26.38806090995231,15.03957251991995,2.1051668534509145,0.9525598948624575,-1.2267550699679484,1.1292787276129048,24.032999801855798,30.62547102659,22.76914237981591,0.45864252890693136,0.7158161828945644,25.976528065109804,1.126264201536007,2.8767747154726733,4.018873537947642,3.0569383297919837,0.6621008902679425,0.7720687363798074,1.7957456735303188,5.278994042971696,18.776269320203003,3.214310140484718,0.7719921529557493,1.1158022073351166,6.138599306412461,2.013244296565972,9.247499229994478,8.28775850163722,2.5356365748241445
arm,exp01,motion05_fast,motion05,fast,seg2,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion05_fast\exp01_motion05_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion05_fast\exp01_motion05_imu_nonrigid.csv,40.0,1720,False,1.8751328377027512,0.8211957903847941,0.0021298584391423138,1.3839530691251503,6.834709789166517,13.531008941419003,5.916337226282705,0.35555488959173326,0.5206369899208171,6.239580006712311,0.6630174637392977,6.410801617549107,12.313380996061774,0.3475714522603099,0.9564110965573068,0.004871931702273608,1.0731160465514398,1.392896795435687,1.6307009829427321,1.2044660097141737,0.11370913282856215,0.07085773142752891,1.2282683677020105,0.1367040719512219,0.18494189185113813,2.6100453418930143,0.3262072609847952,0.9422608204572354,0.0030311905811135054,1.086895288332083,0.9937152249035486,1.1682755390811346,0.8525233785280053,0.08552341320914857,0.049046232663283076,0.9118069784180324,0.09286350934856853,0.0989835459078381,2.018168175859119,1.442778652522597,0.8103881089917853,0.6186868371342886,1.3580509964681549,2.2634674150263367,4.942561015025177,1.670528421153689,0.27276982204001404,0.29249977580768927,2.1202585239486478,0.48212195825728965,1.893084809812704,6.472089780512804,0.8496371836492854
arm,exp01,motion05_fast,motion05,fast,seg2,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion05_fast\exp01_motion05_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion05_fast\exp01_motion05_imu_nonrigid.csv,40.0,1720,False,0.08668423174227807,0.9692731814801707,0.029403003233339928,0.852026672244015,0.04049487583522814,0.046006274470258506,0.04039601450865305,7.40839872740479e-05,1.783253272763579e-05,0.04587763672064774,9.133116983229193e-05,2.5539474093911526e-05,1.4321843145784707,0.10958128470200841,0.9703622612682877,-0.08343818694016489,0.9277837002521673,0.0757214952354052,0.07489578194211824,0.07524125756205464,0.0004051892605550681,5.684132834766997e-05,0.0738154432335607,0.0006709600916251873,0.0003836617174938323,6.749696442656461,0.12196722490895226,0.8958756139000447,-0.0023192571849031643,0.9933219718442723,0.07624070896891662,0.0852775447283121,0.07591522730926761,0.00025831947979874746,4.762945578572889e-05,0.08463791365427487,0.00035995326842007397,0.0002515047678388562,5.280445879748391,0.07275254973965292,0.9644307194133582,-0.015532834123314805,0.579105664465413,0.00624688054321291,0.0037592425668033307,0.006217701663189068,1.4654591067120469e-05,8.442863033981663e-06,0.003723639805913091,1.926648349666722e-05,9.774127865302366e-06,1.1576792929463862,0.10607758045107958
arm,exp01,motion05_fast,motion05,fast,seg3,acc,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion05_fast\exp01_motion05_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion05_fast\exp01_motion05_imu_nonrigid.csv,40.0,1720,False,1.159587060422869,0.9482553544816613,-0.17754813275284542,1.1142721202734895,10.504774082209561,13.406734427872374,9.864321924483923,0.2628464797569873,0.33712710949340063,10.956925681702492,0.32548838151153753,1.847324168314527,5.479607294370402,3.308449028071895,0.8245563142788978,0.5009441127636439,1.0850686597848176,25.512634429549504,33.819201985187306,23.301176869011783,1.0323410098713826,1.0623763382642504,18.011790872980146,2.2960087716584834,13.379923760846236,12.594335245356888,2.093129212977677,0.9702614100116508,-1.3696827048067404,1.1566091696150045,28.427281632209382,36.30731234450594,27.10732630433433,0.5873646358457238,0.6143509349883287,33.667954770952484,0.5573591841693326,1.66086427177631,2.703445501887548,2.2758916124081723,0.6377528731543504,0.3994138461662298,1.5164946314708814,3.6274842263578364,9.240481801065954,2.1249174617377866,0.5676108468849014,0.8154075005708271,2.3479804117942407,0.8172849260297632,5.491195806410847,6.7342964132179235,2.1870551004908134
arm,exp01,motion05_fast,motion05,fast,seg3,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion05_fast\exp01_motion05_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion05_fast\exp01_motion05_imu_nonrigid.csv,40.0,1720,False,1.5117889657534793,0.8280489625881516,0.0006887807936248467,1.288374909565023,5.214364544768241,8.964953562264625,4.4109171308043384,0.6093480059822246,0.1779881289861233,4.4578548543093595,1.0776762608136141,3.378581366315997,18.982060126950508,0.45784998569282725,0.9149765521541519,8.90212303162157e-05,1.092220025123993,1.2509427598952159,1.5206293827612003,1.1904753309161291,0.04238792125928028,0.015359370361326601,1.2214827655235865,0.049284770697181506,0.21193545631354951,13.79844689691082,0.40166997202696375,0.9259454440019403,0.002023115466015089,1.1561094414004092,0.9651265025675292,1.2628966947944475,0.9248357673467291,0.02671434704327868,0.011758956526981406,1.0866533410899213,0.031606041081062804,0.09445425604217006,8.032537225425434,1.2691433890835464,0.7704583588499365,0.4356855520917035,1.287882827623516,1.6040717743007773,3.266880235419568,1.1955784759595536,0.2819443964613374,0.11611463404024254,1.385559762555,0.4681990561895239,1.076436265884405,9.270461684468366,0.7904363078244234
arm,exp01,motion05_fast,motion05,fast,seg3,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion05_fast\exp01_motion05_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion05_fast\exp01_motion05_imu_nonrigid.csv,40.0,1720,False,0.1747843451815002,0.8275817322267799,-0.10249361695829826,0.8241878454994465,0.04095653866654097,0.04247618709497029,0.040890532338243565,4.751277129367999e-05,9.867666153828248e-06,0.04238519206474374,5.8340819119191184e-05,2.157498882561909e-05,2.186432668358588,0.09175016348098718,0.9786936266362846,-0.04566837223359397,1.041287278268756,0.087777376793491,0.07404522861500723,0.08743979002992924,0.0002864709589248452,3.620169011238188e-05,0.07333902764746345,0.00046488236348025773,0.00022360443440390192,6.1766295588170355,0.13927452726306042,0.9748606411443438,-0.011450887626406794,0.8323351699404491,0.09135932530162814,0.10665973098052821,0.09089080866708579,0.0004102877018064795,2.7395907795346847e-05,0.10580104065152757,0.0005580144266407787,0.000260973409375444,9.525999386440136,0.11091109752522008,0.9360296843330114,-0.009659872471312116,0.6129641798500264,0.0053466950825633115,0.00557461253814935,0.005320553922365923,1.262184340336252e-05,7.692096667791263e-06,0.005543038453531573,1.6455502969021915e-05,9.562913771175338e-06,1.2432128639262674,0.13526967864184927
arm,exp01,motion05_fast,motion05,fast,seg4,acc,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion05_fast\exp01_motion05_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion05_fast\exp01_motion05_imu_nonrigid.csv,40.0,1720,False,1.5014511100446741,0.9286776837409323,0.08885294250860155,1.1009346387154344,14.454987797899172,18.031297316872212,13.415912457798605,0.5491233506659619,0.43265524722191384,14.342436705011991,0.642933745798242,2.902782323649232,6.709227132416246,2.632574206752129,0.8840279315441225,0.5490760509289069,1.0509462938104674,25.86078042935282,30.9812458656314,23.468569742270127,1.3295860448721937,0.9840486475287828,20.775121521444497,2.0848683077845243,8.045602222488533,8.176020812269881,2.267564262758929,0.9659237363831296,-1.6687775501301678,1.1382446185934858,22.845799830780148,26.262844213455402,20.699582051587466,1.069437987248283,0.9788192043118156,24.821075504574505,0.45870437403310527,0.8865232028034606,0.9057067933468349,1.828493624943949,0.732689394630078,0.2493619162457278,1.366221231121485,4.187083156171217,7.568349668627982,2.390013295329077,0.9066227797948951,0.8199382404461959,2.6541528746032537,0.965335139639595,3.7276377133381264,4.54624205757993,2.133863193185244
arm,exp01,motion05_fast,motion05,fast,seg4,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion05_fast\exp01_motion05_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion05_fast\exp01_motion05_imu_nonrigid.csv,40.0,1720,False,1.1884427904129797,0.8648012315814632,-0.010324182746873195,1.247876265410815,4.447059815553721,6.863891783898192,3.7386579967983264,0.5242470383139323,0.17085999274164862,3.9099082595182053,0.8472316011772361,2.0797705203763868,12.172366901068305,0.6125824009805647,0.8988188264705421,0.03495363322153958,1.135420783863975,1.70798460294366,2.193446324350701,1.4925661683095934,0.173507903171621,0.035404871038723015,1.557982341208704,0.20989150610914187,0.39767961204429275,11.232341775771765,0.33342023431794227,0.9658927194953667,0.01921486002754723,1.018045248363901,1.618097716881698,1.6933954660144876,1.4721520915538973,0.11911446033559286,0.023390977782149127,1.4933555560363017,0.12932648595070587,0.04768796434479175,2.0387332580917668,0.9475235892546372,0.8554130447743277,0.36033088190994955,1.1768894121546931,1.5311747243801088,2.360447148016666,1.072192214153792,0.3138097001615856,0.13112496625617773,1.123341705533369,0.3463779111448139,0.7541756144814118,5.751579092903129,0.7114818085704956
arm,exp01,motion05_fast,motion05,fast,seg4,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion05_fast\exp01_motion05_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion05_fast\exp01_motion05_imu_nonrigid.csv,40.0,1720,False,0.08034238133178212,0.9937444388275821,0.07189237886700633,1.0580779768520288,0.05716381908427362,0.05992475313663782,0.05697491964267277,0.00016142887324495072,1.5082844583676236e-05,0.05970130655267748,0.00017798756716657534,3.2531098159537326e-05,2.156827700652513,0.2355631591137513,0.9741232616496112,-0.22507295581044495,0.9671407578097859,0.08737815718238963,0.07501124157584381,0.08700273416058403,0.0003121471834990118,3.919350516191812e-05,0.07435682845059004,0.00044528679791868445,0.0001908816304818069,4.870236173646405,0.27032866385143994,0.9709968469752421,0.26002253669179515,1.0998982921230815,0.09576474981143077,0.11088412163310797,0.09535095569962324,0.00034988222057935305,2.450297857384357e-05,0.1102317767516976,0.00045489237472525065,0.00014871442033448785,6.069238269015963,0.1350854720629241,0.3399628430789163,0.008370608160216087,0.5092995805713766,0.02443331134015102,0.003607858467838642,0.0243764688159842,4.00643171642478e-05,1.0169783277217623e-05,0.003577446906768951,1.4346153169572603e-05,1.066762109829072e-05,1.048952643193067,0.19541140143232447
arm,exp01,motion05_fast,motion05,fast,seg5,acc,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion05_fast\exp01_motion05_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion05_fast\exp01_motion05_imu_nonrigid.csv,40.0,1720,False,1.498422344893234,0.9689020289720095,0.39098208872992274,1.0243103920700607,39.6591782765116,41.54579216148518,37.426340480530044,0.9239847840771618,1.207033479976447,36.185911409225795,1.002130384745158,3.98614865278136,3.3024342065945342,2.675711111803021,0.8604123985807687,0.4939722793824308,1.098618106377085,25.175395209815346,32.23850036574555,23.084530465018954,0.9903600859812738,0.9510633962973309,22.541488362066115,1.8069131812555215,7.789526115639621,8.19033320592352,1.6511186579658796,0.9756199693063113,-1.025658273733437,1.056685653178988,31.44021022914313,33.266639520825635,29.48120995257343,0.7072276833985405,1.0060691244639277,30.838611522255412,0.9243934564495675,1.288175193137493,1.2804042603172041,1.8242837971615644,0.7549157486358486,0.2410347750159679,1.1940183851315445,6.498061281014502,8.95668429321786,4.2514035179672724,1.0029547472638591,1.1472844976516134,3.7263731932357564,1.011524024383125,3.761365904120092,3.278494490091155,1.9417507048873779
arm,exp01,motion05_fast,motion05,fast,seg5,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion05_fast\exp01_motion05_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion05_fast\exp01_motion05_imu_nonrigid.csv,40.0,1720,False,1.1194431871106925,0.848035329777638,0.0027531546334761763,1.3082299568529339,2.9348391640217764,5.361374703217153,2.2519601220241996,0.5041666907202546,0.16879541555278604,2.4942894002179776,0.7868937000372995,2.0507663054476444,12.14941945384278,0.6136113676541182,0.9281242742382056,0.03883766827386562,1.0704432532239345,3.039721743911271,3.4732996133883085,2.744956830170728,0.22900896219467123,0.05775480717323716,2.8104153254624964,0.2558432478778818,0.34374789751931956,5.95184910726628,0.3284321747736128,0.989641780397231,-0.042101436370095044,1.0136447593898539,6.004398579272046,6.163891150228775,5.620448037136328,0.3284392179300426,0.03686266932958221,5.686866943927453,0.3328694075325893,0.08919604158362122,2.4196848249028435,0.8347659688154743,0.908884808863669,0.31482756854448174,1.0859301736008165,2.0473355579959898,2.7243873977306823,1.5545516868659914,0.3870151236184264,0.09728422427455288,1.6584188274424672,0.34956506109941077,0.6030992657106922,6.199353186015468,0.6871622431794745
arm,exp01,motion05_fast,motion05,fast,seg5,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion05_fast\exp01_motion05_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion05_fast\exp01_motion05_imu_nonrigid.csv,40.0,1720,False,0.08541391900224299,0.9846416077959964,0.054878728267410005,0.9989099573521101,0.1519788739568485,0.14607248186076185,0.15145593603168622,0.00044933131309474986,2.0471053749457123e-05,0.1455010591955792,0.0004758236964592446,3.994392856735542e-05,1.9512394479045936,0.10223160611188889,0.9863191167465016,-0.0892169871857227,0.9814405142511925,0.11130223518779911,0.10704491419943568,0.11031708594250668,0.0008851301229563475,4.2489318776761714e-05,0.10581391529889833,0.0009596562741652956,0.00020782363639585506,4.891197093475666,0.1125597873082035,0.9536034629899498,0.05780005545434451,1.0439838352280446,0.11121652245548264,0.12297541681694922,0.11064488601330283,0.0004929134228749497,3.302722564943286e-05,0.1221365742843386,0.0006329179858777943,0.0001481464206398483,4.485584672680721,0.07159054180135344,0.8827426662460641,0.0035826558266875675,0.5677005166096077,0.002618586381584119,0.0023727860751056244,0.00259956944402167,5.9006258375177e-06,7.949164733199857e-06,0.0023422049045563192,1.6166458141514405e-05,8.304508966998566e-06,1.0447020789005073,0.1000684374741118
arm,exp01,motion06_pause3,motion06,pause3,seg1,acc,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion06_pause3\exp01_motion06_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion06_pause3\exp01_motion06_imu_nonrigid.csv,40.0,280,False,0.35140634700982787,0.2360490242109529,-0.35120606691190986,1.3284244781284187,5.099843822885089e-05,9.40773067796001e-05,2.99161879105299e-06,4.588626101320012e-06,2.603993319807646e-05,7.0459672873342184e-06,8.376187088616132e-06,3.743347676824794e-05,1.4375411813065606,0.9433322692563897,0.8141197773954819,-0.9430550673853227,1.9306205322762653,5.6143306362649274e-05,0.0001877655571663113,2.2863225124260397e-06,5.810411116560004e-06,2.980256555323355e-05,1.8507654813790983e-05,5.805857294600401e-06,9.815386280523479e-05,3.2934701657292393,0.08580564262911683,0.6011190414889309,0.08442135992774699,1.3572204183628798,0.00014210688896936117,0.00018623256374878164,1.1095394097066929e-05,7.450850652681994e-06,9.544792473063333e-05,7.706497923299172e-06,1.3035967376502013e-05,0.00013117857437559897,1.3743470522953245,0.09596508367137734,0.6072910539225193,0.09480205029612651,1.3060257167675076,0.00014260897686930053,0.00018950847994628943,1.1352419424066798e-05,7.408453948955487e-06,9.623499765086487e-05,8.306563030958443e-06,1.3262258547924233e-05,0.00013948934127096463,1.4494658307943045,0.46018141963177817
arm,exp01,motion06_pause3,motion06,pause3,seg1,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion06_pause3\exp01_motion06_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion06_pause3\exp01_motion06_imu_nonrigid.csv,40.0,280,False,0.0069418630051309065,0.9379429523182861,0.002898769314388899,1.6950840538077008,1.9306555047995546e-06,1.6206121637717006e-05,4.288161104092242e-08,6.424846338749148e-08,1.4735843300482964e-06,9.237901106427033e-08,2.783259469563724e-08,9.896064470717618e-06,6.715637885994207,0.0018131152806841336,0.6162960274823661,0.000586295412959534,1.607527658333527,1.2545256610935296e-06,2.756908071201366e-06,4.6263369123697016e-08,3.388310811646583e-08,9.850204505016944e-07,2.46837013198815e-08,4.610719816819636e-08,1.9081592150302494e-06,1.937176306219909,0.011691929598422997,-0.1196761496613447,-0.011602743996427413,1.2468966769440966,5.809910966780519e-07,8.72657185489609e-07,4.1850457657763605e-08,6.08160357400418e-08,2.4021019431542736e-07,3.197417459325588e-08,4.928300721225179e-08,4.6997482072190334e-07,1.9565109030879149,0.008422751247983602,0.9139018656802749,-0.005266569569946309,2.1421324772476993,1.8812641206199404e-06,1.2903118256070357e-05,1.2931897351755957e-06,5.7283782942934006e-08,3.2402287176441817e-07,8.602039837673033e-06,1.1201372381463354e-06,2.4842509141609127e-06,7.666879296989236,0.006815635961412679
arm,exp01,motion06_pause3,motion06,pause3,seg1,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion06_pause3\exp01_motion06_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\arm\exp01\motion06_pause3\exp01_motion06_imu_nonrigid.csv,40.0,280,False,0.290670856079221,0.931541200166909,0.2906670897158583,1.0361904075324742,1.3476974855652755e-05,1.5044741359173033e-05,1.4804895409622405e-06,1.843924810922618e-06,6.1166390286898284e-06,2.0119153339319656e-06,1.7969330154637864e-06,6.4771266176268955e-06,1.058935557306988,0.29944280577272125,0.9275826766487122,0.2994381008944093,0.9942210686306983,1.9614370074744292e-05,1.845597169529252e-05,2.1896810808394503e-06,4.291079332616467e-06,8.76998469156925e-06,2.5497183464080155e-06,3.7016211789045365e-06,8.245505094709813e-06,0.9401960715439217,0.010829733293565172,0.9189593417417624,-0.010705804921569874,0.9998137466073964,1.4561794696390621e-05,1.544837100314037e-05,1.8271686338517199e-06,1.4014108856192506e-06,7.3484332312063065e-06,2.264733697774717e-06,1.4226509167634873e-06,7.2723399374508334e-06,0.9896449649869178,0.03161633540129524,0.7656542192150305,0.03149660832821166,1.0076252756960167,1.5443997343198795e-05,1.4428708358036868e-05,1.393150342976312e-06,1.8353473419277776e-06,7.611661590426547e-06,1.6958682258831392e-06,1.8236008833070212e-06,7.967720479597642e-06,1.0467780704860619,0.20031446504850248
